class,curve,x,y
decrease,pr,0.9565217391304348,0.33460076045627374
decrease,pr,0.9456521739130435,0.3320610687022901
decrease,pr,0.9347826086956522,0.32950191570881227
decrease,pr,0.9347826086956522,0.33076923076923076
decrease,pr,0.9347826086956522,0.33204633204633205
decrease,pr,0.9347826086956522,0.3333333333333333
decrease,pr,0.9347826086956522,0.3346303501945525
decrease,pr,0.9347826086956522,0.3359375
decrease,pr,0.9347826086956522,0.33725490196078434
decrease,pr,0.9347826086956522,0.33858267716535434
decrease,pr,0.9239130434782609,0.3359683794466403
decrease,pr,0.9239130434782609,0.3373015873015873
decrease,pr,0.9239130434782609,0.3386454183266932
decrease,pr,0.9239130434782609,0.34
decrease,pr,0.9130434782608695,0.3373493975903614
decrease,pr,0.9021739130434783,0.3346774193548387
decrease,pr,0.9021739130434783,0.3360323886639676
decrease,pr,0.9021739130434783,0.33739837398373984
decrease,pr,0.9021739130434783,0.33877551020408164
decrease,pr,0.9021739130434783,0.3401639344262295
decrease,pr,0.8913043478260869,0.3374485596707819
decrease,pr,0.8804347826086957,0.3347107438016529
decrease,pr,0.8695652173913043,0.33195020746887965
decrease,pr,0.8695652173913043,0.3333333333333333
decrease,pr,0.8695652173913043,0.33472803347280333
decrease,pr,0.8695652173913043,0.33613445378151263
decrease,pr,0.8695652173913043,0.33755274261603374
decrease,pr,0.8695652173913043,0.3389830508474576
decrease,pr,0.8586956521739131,0.33617021276595743
decrease,pr,0.8586956521739131,0.33760683760683763
decrease,pr,0.8478260869565217,0.33476394849785407
decrease,pr,0.8369565217391305,0.33189655172413796
decrease,pr,0.8369565217391305,0.3333333333333333
decrease,pr,0.8369565217391305,0.3347826086956522
decrease,pr,0.8369565217391305,0.33624454148471616
decrease,pr,0.8369565217391305,0.33771929824561403
